	WORD	SENTENCE	IA_LABEL	pos	upos	jpos	upos*	xpos	LD2ROOT	LD2HEAD	DEPTH2ROOT	Neighbors_Num	TOTAL_DURATION	STD_TOTAL_DURATION	N_SYL	Freq	pure_token	IA_FIRST_FIXATION_DURATION	IA_SECOND_FIXATION_DURATION	STD_IA_FIRST_FIXATION_DURATION	STD_IA_SECOND_FIXATION_DURATION
1147	3177	235	当中，	nd	NOUN	s	NOUN	NN	11	3	2	3183	230.4	197.0454431512352	2	28.0	当中	155.66666666666666	36.93333333333333	101.32039391071386	68.75896709197686
1148	3178	235	爱	v	VERB	v	VERB	VV	12	12	1	306	59.266666666666666	99.97697512705392	1	198.00000000000003	爱	40.86666666666667	7.466666666666667	56.15201589336654	27.937708487912094
1149	3179	235	独一无二的	v	VERB	-	VERB		13	1	2	3156	634.6	427.7770135635309	5	0.0	独一无二的	161.2	190.0	73.09737797395105	160.87676442958858
1150	3180	235	一	m	NUM	m	NUM	CD	14	2	3	1473	97.4	179.099525404173	1	8489.0	一	60.0	14.8	93.21587847571894	39.61009972216682
1151	3181	235	朵	q	DET	m	DET		15	1	3	7	96.8	190.69214282013124	1	37.00000000000001	朵	36.8	46.8	64.0012499877932	120.12116105554978
1152	3182	235	花，	n	NOUN	v	NOUN	NN	16	4	2	478	473.4	357.65789986149235	1	221.0	花	189.9333333333333	126.0	93.22836954966492	99.28947577664007
1153	3183	235	那么	r	PRON	r	PRON		17	2	4	108	582.4	336.30260183352726	2	460.0	那么	140.2	180.7333333333333	106.15598585729084	139.514141059448
1154	3184	235	他	r	PRON	r	PRON	PRP	18	9	3	28	345.1333333333333	291.7829939450816	1	5536.999999999999	他	178.53333333333333	81.4	99.1738316739294	101.2
1155	3185	235	只要	vu	CCONJ	c	CCONJ		19	8	3	128	643.0666666666667	306.8929165396657	2	256.0	只要	301.06666666666666	189.6	140.89450742389576	131.97009762316108
1156	3186	235	望	v	VERB	v	VERB		20	7	3	182	283.53333333333336	163.15059164941923	1	207.0	望	217.53333333333333	54.93333333333333	114.03617359806884	94.16118568119715
1157	3187	235	着，	u	AUX	uz	AUX	AS	21	1	4	49	711.4	601.9191307808716	1	4303.0	着	176.93333333333334	184.3333333333333	91.23629881917736	187.4995703698781
1158	3188	235	就	d	ADV	d	ADV	RB	22	3	3	84	221.53333333333333	194.52878678717167	1	4703.0	就	154.4	56.06666666666667	103.2607056596716	92.587592161273
1159	3189	235	会	vu	AUX	v	AUX		23	2	3	209	165.33333333333334	257.4857061836421	1	1360.0	会	101.66666666666669	44.6	140.06220840120372	115.63033050775792
1160	3190	235	很	d	ADV	zg	ADV	RB	24	1	3	10	108.53333333333332	119.82424165789196	1	1754.9999999999998	很	93.4	15.133333333333333	97.57035068776442	50.3280791959673
1161	3191	235	快乐。	a	ADJ	a	ADJ	JJ	25	5	2	391	178.66666666666666	198.92131330978307	2	37.00000000000001	快乐	109.46666666666668	48.73333333333333	102.16579118711356	83.61855190220783
1162	3192	235	他	r	PRON	r	PRON	PRP	26	2	2	28	47.86666666666667	102.06459828080558	1	5536.999999999999	他	35.8	6.6	73.35775350976883	24.69493875270801
1163	3193	235	会	vu	AUX	v	AUX		27	1	2	209	94.4	119.17706714520764	1	1360.0	会	94.4	0.0	119.17706714520764	0.0
1164	3194	235	告诉	v	VERB	v	VERB	VV	28	28	1	91	82.66666666666667	168.65928837616843	2	240.0	告诉	51.333333333333336	31.33333333333333	86.69076588016101	117.23859811891684
1165	3195	235	自己：	r	PRON	r	PRON	PRD	29	1	2	713	188.46666666666667	98.9281669810081	2	1548.0	自己	153.0	35.46666666666667	76.57240582176671	65.84210068202732
1166	3196	235	‘我	r	PRON	r	PRON	PRP	30	9	3	79	72.06666666666666	162.76873846725678	1	5517.999999999999	我	60.13333333333333	11.933333333333334	128.29698186456122	44.65044481550237
1167	3197	235	的	u	PART	uj	PART		31	8	3	13	89.93333333333334	131.64521344212338	1	77946.0	的	89.93333333333334	0.0	131.64521344212338	0.0
1168	3198	235	花	n	NOUN	v	NOUN	NN	32	7	3	478	75.26666666666667	107.43833373408005	1	221.0	花	75.26666666666667	0.0	107.43833373408005	0.0
1169	3199	235	就	d	ADV	d	ADV	RB	33	6	3	84	190.7333333333333	184.8914876954108	1	4703.0	就	174.46666666666667	16.266666666666666	153.51215659426526	60.86429349152277
1170	3200	235	在	p	ADP	p	ADP		34	1	4	175	127.86666666666666	186.70399626741312	1	12434.0	在	81.33333333333333	46.53333333333333	123.66064675374928	103.37173479997112
1171	3201	235	那边……’	r	PRON	r	PRON		35	4	3	230	201.0	201.96930459849585	2	40.0	那边	108.53333333333332	51.73333333333333	100.63721423454092	87.17298256276935
1172	3202	235	如果	c	CCONJ	c	CCONJ		36	2	2	364	177.33333333333334	228.91910264448347	2	772.0	如果	120.53333333333332	32.86666666666667	142.97499392861988	59.254104405424
1173	3203	235	绵羊	n	NOUN	ns	NOUN	NN	37	1	2	181	318.0	277.29791440494705	2	8.0	绵羊	219.66666666666663	63.66666666666666	101.54254718534928	141.76913940942467
1174	3204	235	吃	v	VERB	v	VERB	VV	38	38	1	115	73.53333333333333	113.51702760183404	1	538.0	吃	62.46666666666667	11.066666666666666	90.02952602094246	41.40767508029828
1175	3205	235	掉	v	VERB	zg	VERB		39	1	2	23	138.73333333333332	186.4211957429257	1	89.99999999999999	掉	96.6	42.13333333333333	127.5376022983026	91.00393153900308
1176	3206	235	了	u	PART	ul	PART		40	2	2	27	90.93333333333334	114.57193761514591	1	13624.0	了	77.0	13.933333333333334	81.35682720788301	52.13375958905024
1177	3207	235	那	r	PRON	r	PRON		41	2	3	106	32.333333333333336	68.58150058304513	1	1800.0	那	32.333333333333336	0.0	68.58150058304513	0.0
1178	3208	235	朵	q	DET	m	DET		42	1	3	7	47.266666666666666	100.37095640118652	1	37.00000000000001	朵	47.266666666666666	0.0	100.37095640118652	0.0
1179	3209	235	花，	n	NOUN	v	NOUN	NN	43	5	2	478	33.333333333333336	90.47406012529534	1	221.0	花	26.33333333333333	7.0	83.8344930337282	26.19160170741759
1180	3210	235	这	r	PRON	r	PRON		44	10	3	60	150.8	193.63580936042453	1	6817.0	这	129.93333333333334	20.866666666666667	150.3012382591116	78.07591747068291
1181	3211	235	对	p	ADP	p	ADP	IN	45	1	5	248	118.53333333333332	161.14377293446856	1	3237.0	对	92.13333333333334	15.933333333333334	127.3456538542072	59.61707436259813
1182	3212	235	他	r	PRON	r	PRON	PRP	46	2	4	28	209.3333333333333	129.33659789694315	1	5536.999999999999	他	171.66666666666666	37.66666666666666	105.96078939347748	73.31181502474361
1183	3213	235	就	d	ADV	d	ADV	RB	47	1	4	84	116.26666666666668	109.48574742352947	1	4703.0	就	116.26666666666668	0.0	109.48574742352947	0.0
1184	3214	235	像	v	VERB	v	VERB	VV	48	6	3	21	120.33333333333331	162.75366525997367	1	325.0	像	83.26666666666667	37.06666666666667	104.90088443647916	94.66042232926895
1185	3215	235	所有	a	ADJ	b	ADJ		49	3	4	553	265.3333333333333	216.69046023199903	2	245.0	所有	166.06666666666666	63.2	130.9974384821661	91.07886692312329
1186	3216	235	的	u	PART	uj	PART		50	1	5	13	165.33333333333334	189.33239436386884	1	77946.0	的	140.4	24.933333333333334	147.0214496822374	66.44844283770355
1187	3217	235	星星	n	NOUN	nz	NOUN	NN	51	1	4	552	158.2	172.6963423662084	2	17.0	星星	95.53333333333332	62.66666666666666	110.193083065842	98.4863216673034
1188	3218	235	全	a	ADJ	a	ADJ		52	2	3	509	268.93333333333334	215.32253842911	1	454.00000000000006	全	183.6	85.33333333333333	116.74062417741877	133.46043941516487
1189	3219	235	都	d	ADV	d	ADV	RB	53	1	3	74	142.86666666666667	209.54072529118423	1	3592.0	都	89.2	28.666666666666668	136.3330236345301	80.50314003537723
1190	3220	235	熄灭！”​	v	VERB	v	VERB	VV	54	16	2	62	252.13333333333333	228.58021689454137	2	11.999999999999998	熄灭	145.13333333333333	78.73333333333333	111.10347529317984	116.2775224289812
1191	3221	236	“这	r	PRON	r	PRON		6	6	1	60	69.26666666666667	92.56454804921566	1	6817.0	这	69.26666666666667	0.0	92.56454804921566	0.0
1192	3222	236	难道	d	ADV	d	ADV		5	2	2	374	235.53333333333333	227.99528260226984	2	88.00000000000001	难道	160.2	63.2	131.54020931512412	123.73638645658492
1193	3223	236	不	d	ADV	d	ADV	RB	4	1	2	1105	130.4	137.96898202132246	1	4915.0	不	109.26666666666668	21.133333333333333	89.77859185549501	79.07369277382263
1194	3224	236	重要	a	ADJ	a	ADJ	JJ	3	3	1	547	179.66666666666666	202.24627451588708	2	747.0	重要	101.46666666666668	78.2	95.03112940271495	125.60849228190476
1195	3225	236	吗！”	u	PART	y	PART		2	2	1	4	63.333333333333336	109.18343382685042	1	681.0	吗	63.333333333333336	0.0	109.18343382685042	0.0
1196	3226	237	小王子	n	NOUN	nr	NOUN		1	1	1	3047	152.33333333333334	134.48006874213326	3	0.0	小王子	121.26666666666668	31.066666666666663	105.38277320743126	70.99621273154098
1197	3227	237	说	v	VERB	v	VERB	VV	0	0	0	134	58.66666666666666	115.87272711423032	1	3707.0	说	58.66666666666666	0.0	115.87272711423032	0.0
1198	3228	237	不	d	ADV	d	ADV	RB	1	1	2	1105	120.93333333333334	125.50137670780968	1	4915.0	不	115.46666666666668	5.466666666666667	120.3516329575779	20.45439371436421
1199	3229	237	下去	v	VERB	t	VERB	VV	2	2	1	496	133.06666666666666	195.5683909929096	2	217.00000000000003	下去	92.66666666666669	40.4	109.40180782581044	103.07848142717924
1200	3230	237	了，	u	PART	ul	PART		3	1	2	27	6.4	23.94660727535321	1	13624.0	了	6.4	0.0	23.94660727535321	0.0
1201	3231	237	抽抽噎噎	v	VERB	i	VERB		4	1	2	206	313.1333333333333	164.62031736358938	4	0.0	抽抽噎噎	196.26666666666668	101.2	79.02697148583022	111.08387221674742
1202	3232	237	哭	v	VERB	v	VERB	VV	5	5	1	27	30.0	60.164219710167714	1	122.0	哭	30.0	0.0	60.164219710167714	0.0
1203	3233	237	了	u	PART	ul	PART		6	1	2	27	11.733333333333333	33.28957127323143	1	13624.0	了	11.733333333333333	0.0	33.28957127323143	0.0
1204	3234	237	起来。	vd	VERB	v	VERB	VV	7	2	2	307	30.03333333333333	60.38390146020341	2	1067.0	起来	30.03333333333333	0.0	60.38390146020341	0.0
1205	3235	238	天	n	NOUN	q	NOUN	NNB	1	1	1	1089	56.86666666666667	100.76498510009428	1	670.0	天	56.86666666666667	0.0	100.76498510009428	0.0
1206	3236	238	黑	a	ADJ	a	ADJ		0	0	0	505	47.06666666666667	87.72264372567794	1	151.0	黑	30.133333333333333	16.933333333333334	54.73434834625228	47.76953934139296
1207	3237	238	了，	u	PART	ul	PART		1	1	1	27	210.53333333333333	219.89629879154904	1	13624.0	了	160.46666666666667	50.06666666666667	108.4649661821221	154.31848740690648
1208	3238	238	我	r	PRON	r	PRON	PRP	2	1	2	79	77.26666666666667	142.2802242837079	1	5517.999999999999	我	53.2	24.066666666666663	93.22817885882644	64.85107726339034
1209	3239	238	丢	v	VERB	zg	VERB		3	3	1	27	128.33333333333334	134.3392058269745	1	47.00000000000001	丢	105.0	17.666666666666668	103.44789348588336	45.17472252881643
1210	3240	238	下	vd	VERB	f	VERB	VV	4	1	2	423	288.6	261.7575977884883	1	1470.0	下	147.26666666666668	118.53333333333332	123.05796285581124	154.4870508776994
1211	3241	238	手	n	NOUN	n	NOUN		5	3	2	308	483.26666666666665	362.5514155108057	1	388.0	手	184.86666666666667	157.73333333333332	121.70339171755056	154.34310984153308
1212	3242	238	里	nd	NOUN	f	NOUN		6	1	3	334	221.7333333333333	155.5876887446076	1	1968.0	里	179.06666666666666	42.66666666666666	113.8375841080421	90.56170394941904
1213	3243	238	的	u	PART	uj	PART		7	1	2	13	138.26666666666668	174.65984719511872	1	77946.0	的	81.06666666666666	39.6	77.82156227907248	82.52498611531743
1214	3244	238	工具。	n	NOUN	n	NOUN	NN	8	8	1	560	511.9333333333333	244.38234160611705	2	137.0	工具	164.6	187.7333333333333	62.46897896823136	128.45879581493134
1215	3245	239	锤子、	n	NOUN	n	NOUN	NN	15	15	1	219	599.2	477.75812569402376	2	0.0	锤子	186.8	146.0	83.12897609538244	108.91158493628367
1216	3246	239	螺钉、	n	NOUN	n	NOUN	NN	12	1	2	78	166.93333333333334	145.63354314473327	2	0.0	螺钉	115.66666666666669	25.933333333333334	91.8445546683211	57.69051529979218
1217	3247	239	饥渴、	n	NOUN	n	NOUN	NN	9	2	2	39	133.46666666666667	91.07569501366554	2	0.0	饥渴	115.93333333333334	17.533333333333335	73.80015055690755	51.22351890380912
1218	3248	239	死亡，	v	VERB	v	VERB		6	3	2	210	25.866666666666667	71.98042943899556	2	78.0	死亡	25.866666666666667	0.0	71.98042943899556	0.0
1219	3249	239	我	r	PRON	r	PRON	PRP	3	3	1	79	16.533333333333335	61.862068794662505	1	5517.999999999999	我	16.533333333333335	0.0	61.862068794662505	0.0
1220	3250	239	全	d	ADV	a	ADV		2	2	1	509	40.6	69.13831547460978	1	454.00000000000006	全	40.6	0.0	69.13831547460978	0.0
1221	3251	239	都	d	ADV	d	ADV	RB	1	1	1	74	116.6	115.44337717397796	1	3592.0	都	105.86666666666666	10.733333333333333	103.34916007829425	40.16045595137364
1222	3252	239	抛	v	VERB	zg	VERB	VV	0	0	0	40	157.93333333333334	136.61062265512965	1	19.0	抛	137.13333333333333	20.8	117.60377922876836	56.20462614411735
1223	3253	239	在	p	ADP	p	ADP		1	2	2	175	135.46666666666667	155.04574235438463	1	12434.0	在	124.86666666666666	10.6	139.2455225691496	39.66156829980378
1224	3254	239	脑	n	NOUN	n	NOUN	NN	2	1	2	80	35.46666666666667	96.334740474152	1	54.99999999999999	脑	20.4	15.066666666666666	52.626735917528976	56.37430462739405
1225	3255	239	后	nd	NOUN	f	NOUN		3	3	1	281	18.6	47.757442700937546	1	1271.0	后	18.6	0.0	47.757442700937546	0.0
1226	3256	239	了。	u	PART	ul	PART		4	4	1	27	23.53333333333333	49.95980606669948	1	13624.0	了	23.53333333333333	0.0	49.95980606669948	0.0
1227	3257	240	在	p	ADP	p	ADP		19	3	2	175	33.4	87.79202697284076	1	12434.0	在	24.066666666666663	9.333333333333334	61.50172535971835	34.92213560989011
1228	3258	240	一	m	NUM	m	NUM	CD	18	1	3	1473	73.46666666666667	121.03711092975668	1	8489.0	一	53.73333333333333	19.73333333333333	83.51963175738318	50.358007197355306
1229	3259	240	个	q	DET	q	DET		17	1	2	99	93.46666666666668	121.79593133142374	1	3297.9999999999995	个	93.46666666666668	0.0	121.79593133142374	0.0
1230	3260	240	星球	n	NOUN	n	NOUN	NN	16	16	1	377	242.46666666666667	218.74212112795183	2	13.0	星球	167.6	52.2	124.78397332991123	133.33776659296498
1231	3261	240	上，	nd	NOUN	f	NOUN		15	1	2	940	93.46666666666668	107.63138740885744	1	3985.0	上	74.53333333333333	18.933333333333334	83.46884981170454	48.27209914179779
1232	3262	240	在	p	ADP	p	ADP		12	3	2	175	41.53333333333333	84.73084182017523	1	12434.0	在	41.53333333333333	0.0	84.73084182017523	0.0
1233	3263	240	一	m	NUM	m	NUM	CD	11	2	2	1473	124.73333333333332	155.83216042339345	1	8489.0	一	80.46666666666667	44.266666666666666	105.8072881337681	75.68220104856594
1234	3264	240	颗	q	DET	m	DET		10	1	2	8	96.6	129.93270052864546	1	104.0	颗	75.93333333333334	20.666666666666668	88.97150605047037	60.96738654577725
1235	3265	240	行星	n	NOUN	n	NOUN	NN	9	9	1	626	175.66666666666666	151.14128783654346	2	33.0	行星	138.2	25.8	111.12467472768292	46.144988893703285
1236	3266	240	上，	nd	NOUN	f	NOUN		8	1	2	940	8.6	32.178253526255894	1	3985.0	上	8.6	0.0	32.178253526255894	0.0
1237	3267	240	在	p	ADP	p	ADP		5	1	2	175	57.53333333333333	172.4795124709663	1	12434.0	在	35.2	22.33333333333333	94.49105777797178	83.56368163795136
1238	3268	240	地球	n	NOUN	n	NOUN		4	4	1	616	164.46666666666667	210.950821019708	2	179.99999999999997	地球	101.33333333333331	47.46666666666667	134.98378503443374	93.49357672529642
1239	3269	240	上，	nd	NOUN	f	NOUN		3	1	2	940	200.26666666666668	124.65015933492514	1	3985.0	上	170.06666666666666	30.2	111.03480935674584	77.84959858599142
1240	3270	240	有	v	VERB	v	VERB	VV	0	0	0	482	88.53333333333333	122.37312704275486	1	5604.000000000001	有	67.6	20.933333333333334	84.99788232656152	53.688566960035566
1241	3271	240	一	m	NUM	m	NUM	CD	1	2	3	1473	64.46666666666667	95.1930436300655	1	8489.0	一	64.46666666666667	0.0	95.1930436300655	0.0
1242	3272	240	位	q	DET	q	DET		2	1	3	29	151.13333333333333	169.29810657207273	1	469.0	位	135.73333333333332	15.4	153.83431202288895	46.949334393577935
1243	3273	240	小王子	n	NOUN	nr	NOUN		3	1	2	3047	272.8666666666667	318.92483266263366	3	0.0	小王子	165.86666666666667	55.73333333333333	129.77358060183985	96.97935633708629
1244	3274	240	需要	v	VERB	v	VERB		4	4	1	93	203.66666666666663	103.3612865417007	2	796.0	需要	186.0	17.666666666666668	104.12812620357032	46.769885847863925
1245	3275	240	安慰。​	v	VERB	v	VERB	VV	5	1	2	946	114.26666666666668	151.61946518248317	2	38.0	安慰	92.93333333333334	21.33333333333333	123.83078059280018	79.82202425117742
1246	3276	241	我	r	PRON	r	PRON	PRP	9	9	1	79	25.6	95.78642910141284	1	5517.999999999999	我	13.4	12.2	50.1382089827708	45.64822011864209
1247	3277	241	把	p	ADP	p	ADP	BB	8	1	3	41	107.46666666666668	162.71523864988455	1	3113.0000000000005	把	88.93333333333334	18.53333333333333	123.95024091232024	69.34538356821038
1248	3278	241	他	r	PRON	r	PRON	PRP	7	1	2	28	103.73333333333332	157.94069210378376	1	5536.999999999999	他	86.13333333333334	17.6	134.84997425122316	65.85317000722138
1249	3279	241	抱	v	VERB	v	VERB		6	6	1	77	103.0	155.40827948772014	1	83.0	抱	73.06666666666666	29.933333333333334	99.38777031853006	76.71806972429783
1250	3280	241	在	p	ADP	p	ADP		5	1	3	175	62.266666666666666	109.67252264000416	1	12434.0	在	51.73333333333333	10.533333333333331	86.83813806284783	39.41212447401884
1251	3281	241	怀里，	nl	NOUN	s	NOUN	NN	4	2	2	522	145.66666666666666	200.2274262488089	2	26.0	怀里	90.73333333333332	33.53333333333333	90.5600844129956	73.11804762771563
1252	3282	241	轻轻	a	ADJ	d	ADJ		1	1	1	524	74.86666666666666	93.56058049318752	2	89.0	轻轻	74.86666666666666	0.0	93.56058049318752	0.0
1253	3283	241	摇晃。	v	VERB	z	VERB	VV	0	0	0	94	181.13333333333333	168.95595744322117	2	13.0	摇晃	125.93333333333334	32.666666666666664	107.306704771365	61.36086338665351
1254	3284	242	我	r	PRON	r	PRON	PRP	3	3	1	79	58.2	89.32129272090353	1	5517.999999999999	我	58.2	0.0	89.32129272090353	0.0
1255	3285	242	对	p	ADP	p	ADP	IN	2	1	2	248	31.066666666666663	80.81787481052005	1	3237.0	对	31.066666666666663	0.0	80.81787481052005	0.0
1256	3286	242	他	r	PRON	r	PRON	PRP	1	1	1	28	85.26666666666667	131.38516743613877	1	5536.999999999999	他	85.26666666666667	0.0	131.38516743613877	0.0
1257	3287	242	说：	v	VERB	v	VERB	VV	0	0	0	134	99.86666666666666	142.99830612827398	1	3707.0	说	79.46666666666667	20.4	107.47642635583964	53.22756178272056
1258	3288	242	“你	r	PRON	r	PRON	PRP	1	1	5	21	69.4	114.954947696913	1	3011.0	你	44.53333333333333	24.866666666666667	64.69401483565196	66.78409657662186
1259	3289	242	爱	v	VERB	v	VERB	VV	2	5	4	306	51.53333333333333	106.39289867697418	1	198.00000000000003	爱	51.53333333333333	0.0	106.39289867697418	0.0
1260	3290	242	的	u	PART	uj	PART		3	1	5	13	167.8	109.3448367932082	1	77946.0	的	149.53333333333333	18.266666666666666	97.44938287245446	68.34760826507066
1261	3291	242	那	r	PRON	r	PRON		4	2	5	106	82.8	114.85248509864005	1	1800.0	那	77.53333333333333	5.266666666666667	105.96406099344354	19.70606223700942
1262	3292	242	朵	q	DET	m	DET		5	1	5	7	32.666666666666664	56.31301408693691	1	37.00000000000001	朵	32.666666666666664	0.0	56.31301408693691	0.0
1263	3293	242	花儿	n	NOUN	n	NOUN	NN	6	1	4	587	42.266666666666666	63.21546927418601	2	0.0	花儿	42.266666666666666	0.0	63.21546927418601	0.0
1264	3294	242	没有	v	VERB	v	VERB	VV	7	11	3	597	185.06666666666663	170.25959264866367	2	1983.0	没有	142.46666666666667	31.73333333333333	117.28930992303698	77.57960785899577
1265	3295	242	危险……	a	ADJ	an	ADJ		8	4	5	99	208.53333333333333	206.4141037386308	2	82.0	危险	134.06666666666666	48.46666666666667	110.81363734767586	75.80313684509073
1266	3296	242	我	r	PRON	r	PRON	PRP	9	5	3	79	47.46666666666667	80.84047391141534	1	5517.999999999999	我	45.266666666666666	2.2	80.42757957041576	8.231646250902672
1267	3297	242	给	p	ADP	p	ADP		10	3	4	32	81.06666666666666	120.8103012531998	1	1222.0	给	81.06666666666666	0.0	120.8103012531998	0.0
1268	3298	242	你	r	PRON	r	PRON	PRP	11	2	4	21	100.0	142.95780263187223	1	3011.0	你	87.4	12.6	105.79968493966952	47.144883073351664
1269	3299	242	的	u	PART	uj	PART		12	2	3	13	157.0	131.30828864419286	1	77946.0	的	157.0	0.0	131.30828864419286	0.0
1270	3300	242	小羊	n	NOUN	n	NOUN		13	1	3	1459	150.26666666666668	149.21325529441262	2	0.0	小羊	116.2	34.06666666666667	101.82547160051196	79.70819001555333
1271	3301	242	画	v	VERB	n	VERB	VV	14	13	2	134	129.66666666666666	133.40498074992885	1	169.0	画	129.66666666666666	0.0	133.40498074992885	0.0
1272	3302	242	一	m	NUM	m	NUM	CD	15	1	5	1473	126.86666666666666	158.79624960586722	1	8489.0	一	91.73333333333332	23.6	105.5496512968607	62.8774469371438
1273	3303	242	个	q	DET	q	DET		16	1	4	99	66.13333333333334	104.2924520545737	1	3297.9999999999995	个	52.66666666666666	13.466666666666669	81.55052966651344	44.14652370861782
1274	3304	242	嘴套……	n	NOUN	n	NOUN		17	3	3	110	327.0	162.31902743260466	2	0.0	嘴套	205.2	89.93333333333334	106.45637604202014	95.82168624875872
1275	3305	242	我	r	PRON	r	PRON	PRP	18	5	2	79	45.4	145.95606644923438	1	5517.999999999999	我	16.6	21.33333333333333	43.496819807123074	79.82202425117741
1276	3306	242	给	p	ADP	p	ADP		19	3	3	32	98.4	137.7416906144735	1	1222.0	给	90.93333333333334	7.466666666666667	120.36525892281192	27.937708487912094
1277	3307	242	你	r	PRON	r	PRON	PRP	20	2	3	21	163.6	140.8591731718835	1	3011.0	你	146.0	17.6	126.89785918866664	65.85317000722138
1278	3308	242	的	u	PART	uj	PART		21	2	2	13	101.06666666666666	149.6838742891906	1	77946.0	的	96.4	4.666666666666667	143.82433730075033	17.461067804945053
1279	3309	242	花儿	n	NOUN	n	NOUN	NN	22	1	2	587	90.53333333333332	121.56088552198396	2	0.0	花儿	63.4	27.133333333333333	80.28266728669811	69.17693899623552
1280	3310	242	画	v	VERB	n	VERB	VV	23	23	1	134	66.4	109.18229404685236	1	169.0	画	60.86666666666667	5.533333333333333	100.53514587225482	20.70383754014914
1281	3311	242	一	m	NUM	m	NUM	CD	24	2	3	1473	73.2	90.16887859270884	1	8489.0	一	73.2	0.0	90.16887859270884	0.0
1282	3312	242	副	q	DET	b	DET		25	1	3	48	183.8	143.21647949869458	1	249.0	副	166.4	17.4	129.1086364268479	65.10483852986658
1283	3313	242	盔甲……	n	NOUN	n	NOUN	NN	26	3	2	169	265.0	273.10071402323354	2	0.0	盔甲	160.53333333333333	60.66666666666666	98.57306370854508	93.09541103381817
1284	3314	242	我	r	PRON	r	PRON	PRP	27	1	4	79	70.46666666666667	107.88442375472414	1	5517.999999999999	我	70.46666666666667	0.0	107.88442375472414	0.0
1285	3315	242	要……”	vu	AUX	v	AUX		28	2	3	71	299.3333333333333	183.0135392684256	1	3039.0	要	193.46666666666667	79.53333333333333	100.244944455513	129.94966546919449
1286	3316	243	我	r	PRON	r	PRON	PRP	3	3	1	79	50.266666666666666	98.12608668895795	1	5517.999999999999	我	44.86666666666667	5.4	82.39568489240737	20.20494988857928
1287	3317	243	简直	d	ADV	d	ADV	RB	2	2	1	397	175.06666666666666	121.86137844106128	2	89.99999999999999	简直	145.26666666666668	20.33333333333333	101.52403109061858	58.71475302019265
1288	3318	243	不	d	ADV	d	ADV	RB	1	1	1	1105	122.2	233.1068996547864	1	4915.0	不	101.8	20.4	201.03538660312185	55.6222976871686
1289	3319	243	知道	v	VERB	v	VERB	VV	0	0	0	461	152.73333333333332	182.50971359233336	2	709.0	知道	125.26666666666668	27.466666666666665	150.08418378437557	71.24967056454055
1290	3320	243	该	vu	AUX	r	AUX		1	1	2	76	88.4	100.85884525745207	1	363.0	该	88.4	0.0	100.85884525745207	0.0
1291	3321	243	说	v	VERB	v	VERB	VV	2	2	1	134	151.26666666666668	198.2491586082748	1	3707.0	说	122.86666666666666	28.4	132.6985891242087	106.26306978437992
1292	3322	243	些	q	DET	q	DET		3	1	4	6	73.86666666666666	106.19407809394184	1	240.0	些	62.86666666666667	11.0	91.9687386500918	41.15823125451335
1293	3323	243	什么	r	PRON	r	PRON	WP	4	2	3	40	100.73333333333332	114.20009729515218	2	1421.9999999999998	什么	100.73333333333332	0.0	114.20009729515218	0.0
1294	3324	243	才	d	ADV	d	ADV	RB	5	1	3	98	5.0	18.708286933869708	1	814.0	才	5.0	0.0	18.708286933869708	0.0
1295	3325	243	好。​	a	ADJ	a	ADJ		6	4	2	253	81.46666666666667	105.9772721965527	1	1325.0	好	81.46666666666667	0.0	105.9772721965527	0.0
1296	3326	244	我	r	PRON	r	PRON	PRP	1	1	1	79	24.53333333333333	65.26138895923754	1	5517.999999999999	我	24.53333333333333	0.0	65.26138895923754	0.0
1297	3327	244	觉得	v	VERB	v	VERB	VV	0	0	0	175	108.6	100.71530833658473	2	323.99999999999994	觉得	88.4	20.2	82.79436373731407	41.1472153776332
1298	3328	244	自己	r	PRON	r	PRON	PRD	1	2	2	713	185.8	136.18134967755313	2	1548.0	自己	141.73333333333332	44.06666666666667	81.56426232663966	91.04758218767932
1299	3329	244	太	d	ADV	d	ADV		2	1	2	402	91.53333333333332	120.89106207196994	1	307.00000000000006	太	65.86666666666666	25.666666666666668	66.61017606609036	84.06003145900488
1300	3330	244	笨拙。	a	ADJ	a	ADJ		3	3	1	34	52.06666666666667	107.89035586598504	2	0.0	笨拙	29.73333333333333	22.33333333333333	60.53370043941546	50.17790571777806
1301	3331	245	我	r	PRON	r	PRON	PRP	2	2	1	79	62.333333333333336	82.49417487852635	1	5517.999999999999	我	62.333333333333336	0.0	82.49417487852635	0.0
1302	3332	245	不	d	ADV	d	ADV	RB	1	1	1	1105	31.666666666666668	118.4858172478415	1	4915.0	不	16.333333333333332	15.333333333333334	61.11373731730772	57.37207993053376
1303	3333	245	知道	v	VERB	v	VERB	VV	0	0	0	461	125.2	115.8103046652873	2	709.0	知道	125.2	0.0	115.8103046652873	0.0
1304	3334	245	该	vu	AUX	r	AUX		1	2	2	76	134.13333333333333	164.60047252531066	1	363.0	该	134.13333333333333	0.0	164.60047252531066	0.0
1305	3335	245	怎样	r	PRON	r	PRON		2	1	2	44	140.26666666666668	146.48707186035983	2	278.0	怎样	104.53333333333332	25.4	92.9644137410774	67.13548490428391
1306	3336	245	做	v	VERB	v	VERB	VV	3	3	1	66	74.06666666666666	110.82386425715757	1	701.9999999999999	做	74.06666666666666	0.0	110.82386425715757	0.0
